prodcode,productname,drugsubstancename,substancestrength,formulation,routeofadministration,bnfcode,bnfheader,databasebuild
18973,Centyl 2.5mg Tablet (Edwin Burgess Ltd),Bendroflumethiazide,2.5mg,Tablet,Oral,2020100,Thiazides And Related Diuretics,Feb-09
21803,Berkozide 2.5mg Tablet (Berk Pharmaceuticals Ltd),Bendroflumethiazide,2.5mg,Tablet,Oral,2020100,Thiazides And Related Diuretics,Feb-09
21867,Berkozide 5mg Tablet (Berk Pharmaceuticals Ltd),Bendroflumethiazide,5mg,Tablet,Oral,2020100,Thiazides And Related Diuretics,Feb-09
23427,Bendroflumethiazide 5mg tablets (A A H Pharmaceuticals Ltd),Bendroflumethiazide,5mg,Tablet,Oral,2020100,Thiazides And Related Diuretics,Feb-09
24189,Neo-bendromax 2.5mg Tablet (Ashbourne Pharmaceuticals Ltd),Bendroflumethiazide,2.5mg,Tablet,Oral,2020100,Thiazides And Related Diuretics,Feb-09
24190,Neo-bendromax 5mg Tablet (Ashbourne Pharmaceuticals Ltd),Bendroflumethiazide,5mg,Tablet,Oral,2020100,Thiazides And Related Diuretics,Feb-09
27256,Bendroflumethiazide 2.5mg tablets (Wockhardt UK Ltd),Bendroflumethiazide,2.5mg,Tablet,Oral,02020100/09050102,Thiazides And Related Diuretics/Hypercalcaemia And Hypercalciuria,Feb-09
27689,Bendroflumethiazide 2.5mg tablets (IVAX Pharmaceuticals UK Ltd),Bendroflumethiazide,2.5mg,Tablet,Oral,2020100,Thiazides And Related Diuretics,Feb-09
29991,Centyl 5mg Tablet (Edwin Burgess Ltd),Bendroflumethiazide,5mg,Tablet,Oral,2020100,Thiazides And Related Diuretics,Feb-09
31670,Bendroflumethiazide 2.5mg tablets (Teva UK Ltd),Bendroflumethiazide,2.5mg,Tablet,Oral,02020100/09050102,Thiazides And Related Diuretics/Hypercalcaemia And Hypercalciuria,Feb-09
31820,Bendroflumethiazide 5mg tablets (Wockhardt UK Ltd),Bendroflumethiazide,5mg,Tablet,Oral,2020100,Thiazides And Related Diuretics,Feb-09
33415,Bendroflumethiazide 2.5mg tablets (Generics (UK) Ltd),Bendroflumethiazide,2.5mg,Tablet,Oral,02020100/09050102,Thiazides And Related Diuretics/Hypercalcaemia And Hypercalciuria,Feb-09
33651,Bendroflumethiazide 2.5mg tablets (A A H Pharmaceuticals Ltd),Bendroflumethiazide,2.5mg,Tablet,Oral,02020100/09050102,Thiazides And Related Diuretics/Hypercalcaemia And Hypercalciuria,Feb-09
34059,Bendroflumethiazide 2.5mg tablets (Actavis UK Ltd),Bendroflumethiazide,2.5mg,Tablet,Oral,02020100/09050102,Thiazides And Related Diuretics/Hypercalcaemia And Hypercalciuria,Feb-09
34124,Bendroflumethiazide 5mg tablets (Actavis UK Ltd),Bendroflumethiazide,5mg,Tablet,Oral,2020100,Thiazides And Related Diuretics,Feb-09
34602,Bendroflumethiazide 2.5mg tablets (Sovereign Medical Ltd),Bendroflumethiazide,2.5mg,Tablet,Oral,02020100/09050102,Thiazides And Related Diuretics/Hypercalcaemia And Hypercalciuria,Feb-09
34803,Bendroflumethiazide 2.5mg Tablet (Regent Laboratories Ltd),Bendroflumethiazide,2.5mg,Tablet,Oral,2020100,Thiazides And Related Diuretics,Feb-09
40149,Bendroflumethiazide 5mg tablets (IVAX Pharmaceuticals UK Ltd),Bendroflumethiazide,5mg,Tablet,Oral,2020100,Thiazides And Related Diuretics,Aug-09
40886,Bendroflumethiazide 2.5mg tablets (Almus Pharmaceuticals Ltd),Bendroflumethiazide,2.5mg,Tablet,Oral,02020100/09050102,Thiazides And Related Diuretics/Hypercalcaemia And Hypercalciuria,Dec-09
41517,Bendroflumethiazide 5mg tablets (Teva UK Ltd),Bendroflumethiazide,5mg,Tablet,Oral,2020100,Thiazides And Related Diuretics,Mar-10
46302,Neo-Naclex 2.5mg tablets (AMCo),Bendroflumethiazide,2.5mg,Tablet,Oral,02020100/09050102,Thiazides And Related Diuretics/Hypercalcaemia And Hypercalciuria,Oct-11
47844,Bendroflumethiazide 2.5mg tablets (Kent Pharmaceuticals Ltd),Bendroflumethiazide,2.5mg,Tablet,Oral,02020100/09050102,Thiazides And Related Diuretics/Hypercalcaemia And Hypercalciuria,Sep-12
53812,Bendroflumethiazide oral solution,Bendroflumethiazide,,,,2020100,Thiazides And Related Diuretics,Feb-13
1211,Bendroflumethiazide 2.5mg / Potassium chloride 630mg (potassium 8.4mmol) modified-release tablets,Bendroflumethiazide/Potassium chloride,2.5mg + 630mg,Modified-release tablet,Oral,2020100,Thiazides And Related Diuretics,Feb-09
1213,Neo-Naclex-K modified-release tablets (Mercury Pharma Group Ltd),Bendroflumethiazide/Potassium chloride,2.5mg + 630mg,Modified-release tablet,Oral,2020100,Thiazides And Related Diuretics,Feb-09
2979,Centyl k Tablet (Edwin Burgess Ltd),Bendroflumethiazide/Potassium chloride,2.5mg + 630mg,Modified-release tablet,Oral,2020800,Diuretics With Potassium,Feb-09
30272,Benthiazide with Triamterene capsules,Benzthiazide,,Capsules,Oral,02020100/02020400,Thiazides And Related Diuretics/Potassium-sparing Diuretics With Other Diuretics,Feb-09
4406,Decaserpyl plus Tablet (Roussel Laboratories Ltd),Benzthiazide/methoserpidine,,Tablet,Oral,2050200,Centrally Acting Antihypertensive Drugs,Feb-09
29696,Methoserpidine with benzthiazide Tablet,Benzthiazide/methoserpidine,,Tablet,Oral,2050200,Centrally Acting Antihypertensive Drugs,Feb-09
17149,Monozide 10 tablets (Wyeth Pharmaceuticals),Bisoprolol fumarate/Hydrochlorothiazide,10mg + 6.25mg,Tablet,Oral,0,Unknown,Feb-09
17462,Bisoprolol 10mg / Hydrochlorothiazide 6.25mg tablets,Bisoprolol fumarate/Hydrochlorothiazide,10mg + 6.25mg,Tablet,Oral,0,Unknown,Feb-09
814,Bumetanide 1mg tablets,Bumetanide,1mg,Tablet,Oral,2020200,Loop Diuretics,Feb-09
2495,Bumetanide with Amiloride tablets,Bumetanide,,Tablets,Oral,02020200/02020400,Loop Diuretics/Potassium-sparing Diuretics With Other Diuretics,Feb-09
2788,Burinex 1mg tablets (LEO Pharma),Bumetanide,1mg,Tablet,Oral,2020200,Loop Diuretics,Feb-09
5218,Bumetanide 1mg/5ml oral solution sugar free,Bumetanide,200microgram/1ml,Oral solution,Oral,2020200,Loop Diuretics,Feb-09
7806,Bumetanide 5mg tablets,Bumetanide,5mg,Tablet,Oral,2020200,Loop Diuretics,Feb-09
12226,Burinex 1mg/5ml Oral solution (LEO Pharma),Bumetanide,200microgram/1ml,Oral solution,Oral,2020200,Loop Diuretics,Feb-09
12294,Burinex 5mg tablets (LEO Pharma),Bumetanide,5mg,Tablet,Oral,2020200,Loop Diuretics,Feb-09
15341,Burinex 0.5mg/ml Injection (LEO Pharma),Bumetanide,500microgram/1ml,Solution for injection,Intravenous/Intramuscular,2020200,Loop Diuretics,Feb-09
19300,Bumetanide 2mg/4ml solution for injection ampoules,Bumetanide,500microgram/1ml,Solution for injection,Intravenous/Intramuscular,2020200,Loop Diuretics,Feb-09
30913,Betinex 1mg Tablet (Berk Pharmaceuticals Ltd),Bumetanide,1mg,Tablet,Oral,2020200,Loop Diuretics,Feb-09
31932,Bumetanide 1mg tablets (C P Pharmaceuticals Ltd),Bumetanide,1mg,Tablet,Oral,2020200,Loop Diuretics,Feb-09
32091,Bumetanide 1mg tablets (A A H Pharmaceuticals Ltd),Bumetanide,1mg,Tablet,Oral,2020200,Loop Diuretics,Feb-09
34613,Bumetanide 5mg tablets (Teva UK Ltd),Bumetanide,5mg,Tablet,Oral,2020200,Loop Diuretics,Feb-09
34934,Bumetanide 1mg tablets (Generics (UK) Ltd),Bumetanide,1mg,Tablet,Oral,2020200,Loop Diuretics,Feb-09
36767,Bumetanide 1mg tablets (IVAX Pharmaceuticals UK Ltd),Bumetanide,1mg,Tablet,Oral,2020200,Loop Diuretics,Feb-09
39602,Bumetanide 1mg tablets (Actavis UK Ltd),Bumetanide,1mg,Tablet,Oral,2020200,Loop Diuretics,May-09
45305,Bumetanide 1mg tablets (Teva UK Ltd),Bumetanide,1mg,Tablet,Oral,2020200,Loop Diuretics,May-11
55548,Bumetanide 1mg tablets (Alliance Healthcare (Distribution) Ltd),Bumetanide,1mg,Tablet,Oral,2020200,Loop Diuretics,Jun-13
62024,Bumetanide 5mg tablets (A A H Pharmaceuticals Ltd),Bumetanide,5mg,Tablet,Oral,2020200,Loop Diuretics,Jan-15
2493,Burinex A 5mg/1mg tablets (LEO Pharma),Bumetanide/Amiloride hydrochloride,1mg + 5mg,Tablet,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics,Feb-09
14587,Amiloride 5mg / Bumetanide 1mg tablets,Bumetanide/Amiloride hydrochloride,1mg + 5mg,Tablet,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics,Feb-09
1776,Burinex K modified-release tablets (LEO Pharma),Bumetanide/Potassium chloride,500microgram + 573mg,Modified-release tablet,Oral,0,Unknown,Feb-09
6160,Bumetanide 500microgram / Potassium chloride 573mg (potassium 7.7mmol) modified-release tablets,Bumetanide/Potassium chloride,500microgram + 573mg,Modified-release tablet,Oral,0,Unknown,Feb-09
10902,Captopril 50mg with Hydrochlorothiazide 25mg tablets,Captopril,50mg + 25mg,Tablets,Oral,02020100/02050501,Thiazides And Related Diuretics/Angiotensin-converting Enzyme Inhibitors,Feb-09
11133,Hydrochlorothiazide with captopril 25mg with 50mg Tablet,Captopril,25mg + 50mg,Tablet,Oral,02020100/02050501,Thiazides And Related Diuretics/Angiotensin-converting Enzyme Inhibitors,Feb-09
11641,Captopril 25mg with Hydrochlorothiazide 12.5mg tablets,Captopril,25mg + 12.5mg,Tablets,Oral,02020100/02050501,Thiazides And Related Diuretics/Angiotensin-converting Enzyme Inhibitors,Feb-09
15135,Hydrochlorothiazide with captopril 12.5mg with 25mg Tablet,Captopril,12.5mg + 25mg,Tablet,Oral,02020100/02050501,Thiazides And Related Diuretics/Angiotensin-converting Enzyme Inhibitors,Feb-09
6816,Chlorothiazide 250mg/5ml oral suspension,Chlorothiazide,50mg/1ml,Oral suspension,Oral,2020100,Thiazides And Related Diuretics,Feb-09
8836,Chlorothiazide 500mg tablets,Chlorothiazide,500mg,Tablets,Oral,2020100,Thiazides And Related Diuretics,Feb-09
13246,Chlorothiazide 150mg/5ml oral suspension,Chlorothiazide,30mg/1ml,Oral suspension,Oral,2020100,Thiazides And Related Diuretics,Feb-09
17720,Saluric 500mg Tablet (Merck Sharp & Dohme Ltd),Chlorothiazide,500mg,Tablet,Oral,2020100,Thiazides And Related Diuretics,Feb-09
33724,Diuril 250mg/5ml oral suspension (Imported (United States)),Chlorothiazide,50mg/1ml,Oral suspension,Oral,2020100,Thiazides And Related Diuretics,Feb-09
54679,Chlorothiazide 250mg tablets,Chlorothiazide,250mg,Tablet,Oral,2020100,Thiazides And Related Diuretics,Apr-13
55889,Chlorothiazide oral solution,Chlorothiazide,,,,2020100,Thiazides And Related Diuretics,Aug-13
56804,Chlorothiazide 25mg/5ml oral suspension,Chlorothiazide,5mg/1ml,Oral suspension,Oral,2020100,Thiazides And Related Diuretics,Aug-13
60603,Chlorothiazide 50mg/5ml oral suspension,Chlorothiazide,10mg/1ml,Oral suspension,Oral,2020100,Thiazides And Related Diuretics,Jul-14
581,Atenolol 50mg with Chlortalidone 12.5mg tablets,Chlortalidone,50mg+12.5mg,Tablets,Oral,02020100/02040000,Thiazides And Related Diuretics/Beta-adrenoceptor Blocking Drugs,Feb-09
605,Chlortalidone 50mg tablets,Chlortalidone,50mg,Tablet,Oral,2020100,Thiazides And Related Diuretics,Feb-09
1788,Atenolol 100mg with Chlortalidone 25mg tablets,Chlortalidone,100mg+25mg,Tablets,Oral,02020100/02040000,Thiazides And Related Diuretics/Beta-adrenoceptor Blocking Drugs,Feb-09
3054,Hygroton 100mg Tablet (Alliance Pharmaceuticals Ltd),Chlortalidone,100mg,Tablet,Oral,02020100/06050200,Thiazides And Related Diuretics/Posterior Pituitary Hormones And Antagonists,Feb-09
3548,Chlortalidone 100mg tablets,Chlortalidone,100mg,Tablets,Oral,02020100/06050200,Thiazides And Related Diuretics/Posterior Pituitary Hormones And Antagonists,Feb-09
3997,Hygroton 50mg tablets (Alliance Pharmaceuticals Ltd),Chlortalidone,50mg,Tablet,Oral,2020100,Thiazides And Related Diuretics,Feb-09
16786,Chlortalidone 25mg with Atenolol 100mg tablets,Chlortalidone,25mg+100mg,Tablets,Oral,02020100/02040000,Thiazides And Related Diuretics/Beta-adrenoceptor Blocking Drugs,Feb-09
19055,Chlortalidone 12.5mg with Atenolol 50mg tablets,Chlortalidone,12.5mg+50mg,Tablets,Oral,02020100/02040000,Thiazides And Related Diuretics/Beta-adrenoceptor Blocking Drugs,Feb-09
12546,Kalspare Tablet (Dominion Pharma),Chlortalidone/Triamterene,50mg + 50mg,Tablet,Oral,02020100/02020400,Thiazides And Related Diuretics/Potassium-sparing Diuretics With Other Diuretics,Feb-09
12547,Triamterene 50mg / Chlortalidone 50mg tablets,Chlortalidone/Triamterene,50mg + 50mg,Tablet,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics,Feb-09
16498,Kalspare tablets (DHP Healthcare Ltd),Chlortalidone/Triamterene,50mg + 50mg,Tablet,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics,Feb-09
1170,Cyclopenthiazide 500microgram tablets,Cyclopenthiazide,500microgram,Tablet,Oral,2020100,Thiazides And Related Diuretics,Feb-09
2046,Navidrex 500microgram tablets (AMCo),Cyclopenthiazide,500microgram,Tablet,Oral,2020100,Thiazides And Related Diuretics,Feb-09
18606,Diltiazem and hydrochlorothiazide 150mg+12.5mg modified-release capsules,Diltiazem Hydrochloride,150mg + 12.5mg,Modified Release Capsules,Oral,02020100/02060200,Thiazides And Related Diuretics/Calcium-channel Blockers,Feb-09
23505,Adizem xl plus 150mg+12.5mg Modified-release capsule (Napp Pharmaceuticals Ltd),Diltiazem Hydrochloride,150mg+12.5mg,Modified-release Capsule,Oral,02020100/02060200,Thiazides And Related Diuretics/Calcium-channel Blockers,Feb-09
1021,Innozide 20mg/12.5mg tablets (Merck Sharp & Dohme Ltd),Enalapril maleate/Hydrochlorothiazide,20mg + 12.5mg,Tablet,Oral,02020100/02050501,Thiazides And Related Diuretics/Angiotensin-converting Enzyme Inhibitors,Feb-09
5189,Enalapril 20mg / Hydrochlorothiazide 12.5mg tablets,Enalapril maleate/Hydrochlorothiazide,20mg + 12.5mg,Tablet,Oral,02020100/02050501,Thiazides And Related Diuretics/Angiotensin-converting Enzyme Inhibitors,Feb-09
10251,Eplerenone 25mg tablets,Eplerenone,25mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Feb-09
14144,Inspra 25mg tablets (Pfizer Ltd),Eplerenone,25mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Feb-09
16531,Eplerenone 50mg tablets,Eplerenone,50mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Feb-09
29694,Inspra 50mg tablets (Pfizer Ltd),Eplerenone,50mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Feb-09
12354,Etacrynic 50mg tablets,Etacrynic Acid,50mg,Tablets,Oral,2020200,Loop Diuretics,Feb-09
18650,Edecrin 50mg Tablet (Merck Sharp & Dohme Ltd),Etacrynic Acid,50mg,Tablet,Oral,2020200,Loop Diuretics,Feb-09
32002,Etacrynic 50mg/vial injection,Etacrynic Acid,50mg/vial,Injection,,2020200,Loop Diuretics,Feb-09
6,Furosemide 40mg tablets,Furosemide,40mg,Tablet,Oral,2020200,Loop Diuretics,Feb-09
55,Furosemide 20mg tablets,Furosemide,20mg,Tablet,Oral,2020200,Loop Diuretics,Feb-09
562,Furosemide 10mg/ml Injection,Furosemide,10mg/ml,Injection,,2020200,Loop Diuretics,Feb-09
1369,Furosemide with amiloride 40mg+5mg Tablet,Furosemide,40mg+5mg,Tablet,Oral,02020200/02020400,Loop Diuretics/Potassium-sparing Diuretics With Other Diuretics,Feb-09
3248,Furosemide 500mg tablets,Furosemide,500mg,Tablet,Oral,2020200,Loop Diuretics,Feb-09
3287,Furosemide 1mg/ml Oral solution,Furosemide,1mg/ml,Oral Solution,Oral,2020200,Loop Diuretics,Feb-09
4182,Lasix 5mg/5ml oral solution (Borg Medicare),Furosemide,1mg/1ml,Oral solution,Oral,2020200,Loop Diuretics,Feb-09
4211,Furosemide with amiloride 20mg+2.5mg Tablet,Furosemide,20mg+2.5mg,Tablet,Oral,02020200/02020400,Loop Diuretics/Potassium-sparing Diuretics With Other Diuretics,Feb-09
4258,Lasix 20mg/2ml solution for injection ampoules (Sanofi),Furosemide,10mg/1ml,Solution for injection,Intravenous/Intramuscular,2020200,Loop Diuretics,Feb-09
4705,Furosemide 20mg/2ml Injection,Furosemide,20mg/2ml,Injection,Intravenous Injection,2020200,Loop Diuretics,Feb-09
5220,Furosemide with amiloride 80mg+10mg Tablet,Furosemide,80mg+10mg,Tablet,Oral,02020200/02020400,Loop Diuretics/Potassium-sparing Diuretics With Other Diuretics,Feb-09
5249,Furosemide 50mg/5ml oral solution sugar free,Furosemide,10mg/1ml,Oral solution,Oral,2020200,Loop Diuretics,Feb-09
5728,Furosemide 40mg/5ml oral solution sugar free,Furosemide,8mg/1ml,Oral solution,Oral,2020200,Loop Diuretics,Feb-09
5868,Frusol 20mg/5ml oral solution (Rosemont Pharmaceuticals Ltd),Furosemide,4mg/1ml,Oral solution,Oral,2020200,Loop Diuretics,Feb-09
6118,Furosemide 20mg/5ml oral solution sugar free,Furosemide,4mg/1ml,Oral solution,Oral,2020200,Loop Diuretics,Feb-09
7606,Lasix 40mg tablets (Sanofi),Furosemide,40mg,Tablet,Oral,2020200,Loop Diuretics,Feb-09
7799,Lasix 20mg tablets (Borg Medicare),Furosemide,20mg,Tablet,Oral,2020200,Loop Diuretics,Feb-09
9456,Amiloride 5mg / furosemide 40mg tablets,Furosemide,5mg + 40mg,Tablets,Oral,02020200/02020400,Loop Diuretics/Potassium-sparing Diuretics With Other Diuretics,Feb-09
9680,Frusol 40mg/5ml oral solution (Rosemont Pharmaceuticals Ltd),Furosemide,8mg/1ml,Oral solution,Oral,2020200,Loop Diuretics,Feb-09
10392,Lasix 500mg tablets (Sanofi),Furosemide,500mg,Tablet,Oral,2020200,Loop Diuretics,Feb-09
10422,Lasix 50mg/5ml Injection (Hoechst UK Ltd),Furosemide,10mg/1ml,Solution for injection,Intravenous/Intramuscular,2020200,Loop Diuretics,Feb-09
12318,Lasix 250mg/25ml Injection (Hoechst Marion Roussel),Furosemide,10mg/1ml,Solution for injection,Intravenous/Intramuscular,2020200,Loop Diuretics,Feb-09
14761,Frusid 40mg tablets (Dr Reddy's Laboratories (UK) Ltd),Furosemide,40mg,Tablet,Oral,2020200,Loop Diuretics,Feb-09
14837,Frusol 50mg/5ml oral solution (Rosemont Pharmaceuticals Ltd),Furosemide,10mg/1ml,Oral solution,Oral,2020200,Loop Diuretics,Feb-09
15874,Amiloride 2.5mg / furosemide 20mg tablets,Furosemide,2.5mg + 20mg,Tablets,Oral,02020200/02020400,Loop Diuretics/Potassium-sparing Diuretics With Other Diuretics,Feb-09
16206,Froop 40mg tablets (Ashbourne Pharmaceuticals Ltd),Furosemide,40mg,Tablet,Oral,2020200,Loop Diuretics,Feb-09
18497,Amiloride 10mg / furosemide 80mg tablets,Furosemide,10mg + 80mg,Tablets,Oral,02020200/02020400,Loop Diuretics/Potassium-sparing Diuretics With Other Diuretics,Feb-09
18716,Dryptal 10mg/ml Injection (Berk Pharmaceuticals Ltd),Furosemide,10mg/ml,Injection,,2020200,Loop Diuretics,Feb-09
19056,Furosemide 50mg/5ml sugar free Oral solution (Rosemont Pharmaceuticals Ltd),Furosemide,10mg/1ml,Oral solution,Oral,2020200,Loop Diuretics,Feb-09
19192,Furosemide 40mg Tablet (M & A Pharmachem Ltd),Furosemide,40mg,Tablet,Oral,2020200,Loop Diuretics,Feb-09
19194,Furosemide 20mg tablets (Teva UK Ltd),Furosemide,20mg,Tablet,Oral,2020200,Loop Diuretics,Feb-09
19258,Furosemide 50mg/5ml solution for injection ampoules,Furosemide,10mg/1ml,Solution for injection,Intravenous/Intramuscular,2020200,Loop Diuretics,Feb-09
20538,Frumax 40mg Tablet (Ashbourne Pharmaceuticals Ltd),Furosemide,40mg,Tablet,Oral,2020200,Loop Diuretics,Feb-09
21849,Dryptal 40mg Tablet (Berk Pharmaceuticals Ltd),Furosemide,40mg,Tablet,Oral,2020200,Loop Diuretics,Feb-09
24835,Min-i-jet furosemide 10mg/ml Injection (Celltech Pharma Europe Ltd),Furosemide,10mg/ml,Injection,Intravenous Injection,2020200,Loop Diuretics,Feb-09
25334,Furosemide 500mg tablets (A A H Pharmaceuticals Ltd),Furosemide,500mg,Tablet,Oral,2020200,Loop Diuretics,Feb-09
25717,Furosemide 40mg tablets (Generics (UK) Ltd),Furosemide,40mg,Tablet,Oral,2020200,Loop Diuretics,Feb-09
26292,Diuresal 40mg Tablet (Lagap),Furosemide,40mg,Tablet,Oral,2020200,Loop Diuretics,Feb-09
27447,Furosemide 40mg tablets (Wockhardt UK Ltd),Furosemide,40mg,Tablet,Oral,2020200,Loop Diuretics,Feb-09
27690,Furosemide 40mg tablets (A A H Pharmaceuticals Ltd),Furosemide,40mg,Tablet,Oral,2020200,Loop Diuretics,Feb-09
27696,Furosemide 40mg tablets (Kent Pharmaceuticals Ltd),Furosemide,40mg,Tablet,Oral,2020200,Loop Diuretics,Feb-09
27926,Furosemide 20mg tablets (Generics (UK) Ltd),Furosemide,20mg,Tablet,Oral,2020200,Loop Diuretics,Feb-09
29780,Furosemide 20mg Tablet (C P Pharmaceuticals Ltd),Furosemide,20mg,Tablet,Oral,2020200,Loop Diuretics,Feb-09
30625,Furosemide 20mg tablets (A A H Pharmaceuticals Ltd),Furosemide,20mg,Tablet,Oral,2020200,Loop Diuretics,Feb-09
30875,Furosemide 250mg/25ml solution for injection ampoules,Furosemide,10mg/1ml,Solution for injection,Intravenous/Intramuscular,2020200,Loop Diuretics,Feb-09
31548,Furosemide 20mg tablets (Actavis UK Ltd),Furosemide,20mg,Tablet,Oral,2020200,Loop Diuretics,Feb-09
32277,Furosemide 80mg/8ml solution for injection pre-filled syringes,Furosemide,10mg/1ml,Solution for injection,Intravenous/Intramuscular,2020200,Loop Diuretics,Feb-09
32896,Furosemide 40mg tablets (Ranbaxy (UK) Ltd),Furosemide,40mg,Tablet,Oral,2020200,Loop Diuretics,Feb-09
32918,Furosemide 20mg tablets (Sandoz Ltd),Furosemide,20mg,Tablet,Oral,2020200,Loop Diuretics,Feb-09
34006,Furosemide 40mg tablets (Actavis UK Ltd),Furosemide,40mg,Tablet,Oral,2020200,Loop Diuretics,Feb-09
34374,Furosemide 40mg tablets (Teva UK Ltd),Furosemide,40mg,Tablet,Oral,2020200,Loop Diuretics,Feb-09
34557,Furosemide 40mg tablets (IVAX Pharmaceuticals UK Ltd),Furosemide,40mg,Tablet,Oral,2020200,Loop Diuretics,Feb-09
35162,Furosemide 20mg/2ml solution for injection ampoules,Furosemide,10mg/1ml,Solution for injection,Intravenous/Intramuscular,2020200,Loop Diuretics,Feb-09
36190,Furosemide 5mg/5ml oral solution sugar free,Furosemide,1mg/1ml,Oral solution,Oral,2020200,Loop Diuretics,Feb-09
40247,Furosemide 10mg/ml Injection (Martindale Pharmaceuticals Ltd),Furosemide,10mg/ml,Injection,Intravenous Injection,2020200,Loop Diuretics,Aug-09
41292,Furosemide 20mg tablets (Wockhardt UK Ltd),Furosemide,20mg,Tablet,Oral,2020200,Loop Diuretics,Feb-10
41405,Furosemide 500mg tablets (Teva UK Ltd),Furosemide,500mg,Tablet,Oral,2020200,Loop Diuretics,Mar-10
41828,Furosemide 500mg tablets (Actavis UK Ltd),Furosemide,500mg,Tablet,Oral,2020200,Loop Diuretics,Apr-10
42388,Furosemide 40mg/5ml oral solution sugar free (Focus Pharmaceuticals Ltd),Furosemide,8mg/1ml,Oral solution,Oral,2020200,Loop Diuretics,May-10
42488,Furosemide 40mg/5ml oral solution sugar free (A A H Pharmaceuticals Ltd),Furosemide,8mg/1ml,Oral solution,Oral,2020200,Loop Diuretics,Jun-10
46116,Furosemide 10mg/ml Injection (Antigen Pharmaceuticals),Furosemide,10mg/ml,Injection,Intravenous Injection,2020200,Loop Diuretics,Sep-11
46699,Furosemide 40mg tablets (Almus Pharmaceuticals Ltd),Furosemide,40mg,Tablet,Oral,2020200,Loop Diuretics,Jan-12
46948,Furosemide 40mg tablets (Arrow Generics Ltd),Furosemide,40mg,Tablet,Oral,2020200,Loop Diuretics,Mar-12
47647,Co-amilofruse oral liquid,Furosemide,,Oral Liquid,Oral,02020200/02020300,Loop Diuretics/Potassium-sparing Diuretics And Aldosterone Antagonists,Aug-12
47815,Furosemide 20mg Tablet (Celltech Pharma Europe Ltd),Furosemide,20mg,Tablet,Oral,2020200,Loop Diuretics,Sep-12
52887,Furosemide 20mg/2ml solution for injection ampoules (A A H Pharmaceuticals Ltd),Furosemide,10mg/1ml,Solution for injection,Intravenous/Intramuscular,2020200,Loop Diuretics,Jan-13
52900,Furosemide 80mg/8ml solution for injection Minijet pre-filled syringes (UCB Pharma Ltd),Furosemide,10mg/1ml,Solution for injection,Intravenous/Intramuscular,2020200,Loop Diuretics,Jan-13
53967,Furosemide 20mg tablets (Bristol Laboratories Ltd),Furosemide,20mg,Tablet,Oral,2020200,Loop Diuretics,Mar-13
54825,Furosemide 20mg tablets (Sigma Pharmaceuticals Plc),Furosemide,20mg,Tablet,Oral,2020200,Loop Diuretics,Apr-13
55738,Furosemide 50mg/5ml solution for injection ampoules (Hameln Pharmaceuticals Ltd),Furosemide,10mg/1ml,Solution for injection,Intravenous/Intramuscular,2020200,Loop Diuretics,Jun-13
56051,Furosemide 20mg tablets (Kent Pharmaceuticals Ltd),Furosemide,20mg,Tablet,Oral,2020200,Loop Diuretics,Aug-13
56375,Furosemide 40mg tablets (Accord Healthcare Ltd),Furosemide,40mg,Tablet,Oral,2020200,Loop Diuretics,Aug-13
57600,Furosemide 20mg/2ml solution for injection ampoules (Alliance Healthcare (Distribution) Ltd),Furosemide,10mg/1ml,Solution for injection,Intravenous/Intramuscular,2020200,Loop Diuretics,Oct-13
57610,Furosemide 20mg/5ml oral solution sugar free (Focus Pharmaceuticals Ltd),Furosemide,4mg/1ml,Oral solution,Oral,2020200,Loop Diuretics,Oct-13
58078,Furosemide 8mg/5ml oral solution,Furosemide,1.6mg/1ml,Oral solution,Oral,2020200,Loop Diuretics,Dec-13
58224,Furosemide 10mg/5ml oral solution,Furosemide,2mg/1ml,Oral solution,Oral,2020200,Loop Diuretics,Dec-13
59030,Furosemide 20mg/5ml oral solution,Furosemide,4mg/1ml,Oral solution,Oral,2020200,Loop Diuretics,Mar-14
59290,Furosemide 20mg tablets (Alliance Healthcare (Distribution) Ltd),Furosemide,20mg,Tablet,Oral,2020200,Loop Diuretics,Apr-14
59884,Furosemide 20mg tablets (Phoenix Healthcare Distribution Ltd),Furosemide,20mg,Tablet,Oral,2020200,Loop Diuretics,May-14
59911,Furosemide 40mg tablets (Alliance Healthcare (Distribution) Ltd),Furosemide,40mg,Tablet,Oral,2020200,Loop Diuretics,May-14
60291,Furosemide 40mg tablets (AMCo),Furosemide,40mg,Tablet,Oral,2020200,Loop Diuretics,Jul-14
60465,Furosemide 5mg/5ml oral solution,Furosemide,1mg/1ml,Oral solution,Oral,2020200,Loop Diuretics,Jul-14
61365,Furosemide 40mg/5ml oral suspension,Furosemide,8mg/1ml,Oral suspension,Oral,2020200,Loop Diuretics,Oct-14
